avalanche_size,ccdf_probability
170,0.07948063671870731
170,0.07947699666206809
170,0.07947335660542876
170,0.07946971654878954
170,0.0794660764921502
170,0.07946243643551099
170,0.07945879637887165
170,0.07945515632223232
170,0.0794515162655931
170,0.07944787620895377
170,0.07944423615231455
170,0.07944059609567522
170,0.079436956039036
170,0.07943331598239667
170,0.07942967592575745
170,0.07942603586911812
170,0.0794223958124789
170,0.07941875575583957
170,0.07941511569920023
170,0.07941147564256101
170,0.07940783558592168
170,0.07940419552928246
170,0.07940055547264313
170,0.07939691541600391
170,0.07939327535936458
170,0.07938963530272536
170,0.07938599524608603
170,0.0793823551894467
170,0.07937871513280748
171,0.07937507507616814
171,0.07937143501952892
171,0.07936779496288959
171,0.07936415490625037
171,0.07936051484961104
171,0.07935687479297182
171,0.07935323473633249
171,0.07934959467969327
171,0.07934595462305394
171,0.0793423145664146
171,0.07933867450977539
171,0.07933503445313606
171,0.07933139439649683
171,0.0793277543398575
171,0.07932411428321828
171,0.07932047422657895
171,0.07931683416993973
171,0.0793131941133004
171,0.07930955405666107
171,0.07930591400002185
171,0.07930227394338252
171,0.0792986338867433
171,0.07929499383010397
171,0.07929135377346475
171,0.07928771371682541
171,0.0792840736601862
171,0.07928043360354686
171,0.07927679354690764
171,0.07927315349026831
171,0.07926951343362898
171,0.07926587337698976
171,0.07926223332035043
171,0.07925859326371121
171,0.07925495320707188
171,0.07925131315043266
171,0.07924767309379332
171,0.0792440330371541
171,0.07924039298051477
171,0.07923675292387544
171,0.07923311286723622
171,0.07922947281059689
171,0.07922583275395767
171,0.07922219269731834
171,0.07921855264067912
171,0.07921491258403979
171,0.07921127252740057
171,0.07920763247076124
171,0.07920399241412202
171,0.07920035235748268
171,0.07919671230084335
171,0.07919307224420413
171,0.0791894321875648
171,0.07918579213092558
171,0.07918215207428625
171,0.07917851201764703
171,0.0791748719610077
171,0.07917123190436848
171,0.07916759184772915
171,0.07916395179108981
171,0.0791603117344506
171,0.07915667167781126
171,0.07915303162117204
171,0.07914939156453271
171,0.07914575150789349
171,0.07914211145125416
171,0.07913847139461494
171,0.07913483133797561
171,0.07913119128133639
171,0.07912755122469706
171,0.07912391116805773
171,0.0791202711114185
171,0.07911663105477917
171,0.07911299099813995
171,0.07910935094150062
171,0.0791057108848614
171,0.07910207082822207
171,0.07909843077158285
171,0.07909479071494352
171,0.07909115065830419
171,0.07908751060166497
171,0.07908387054502564
171,0.07908023048838642
171,0.07907659043174708
171,0.07907295037510786
171,0.07906931031846853
171,0.07906567026182931
172,0.07906203020518998
172,0.07905839014855076
172,0.07905475009191143
172,0.0790511100352721
172,0.07904746997863288
172,0.07904382992199355
172,0.07904018986535433
172,0.079036549808715
172,0.07903290975207578
172,0.07902926969543644
172,0.07902562963879722
172,0.07902198958215789
172,0.07901834952551867
172,0.07901470946887934
172,0.07901106941224001
172,0.07900742935560079
172,0.07900378929896146
172,0.07900014924232224
172,0.0789965091856829
172,0.07899286912904369
172,0.07898922907240435
172,0.07898558901576513
172,0.0789819489591258
172,0.07897830890248647
172,0.07897466884584725
172,0.07897102878920792
172,0.0789673887325687
172,0.07896374867592937
172,0.07896010861929015
172,0.07895646856265082
172,0.0789528285060116
172,0.07894918844937227
172,0.07894554839273304
172,0.07894190833609371
172,0.07893826827945438
172,0.07893462822281516
172,0.07893098816617583
172,0.07892734810953661
172,0.07892370805289728
172,0.07892006799625806
172,0.07891642793961873
172,0.07891278788297951
172,0.07890914782634018
172,0.07890550776970084
172,0.07890186771306162
172,0.07889822765642229
172,0.07889458759978307
172,0.07889094754314374
172,0.07888730748650452
172,0.07888366742986519
172,0.07888002737322597
172,0.07887638731658664
172,0.07887274725994742
172,0.07886910720330809
172,0.07886546714666876
172,0.07886182709002953
172,0.0788581870333902
172,0.07885454697675098
172,0.07885090692011165
172,0.07884726686347243
172,0.0788436268068331
172,0.07883998675019388
172,0.07883634669355455
172,0.07883270663691522
172,0.078829066580276
172,0.07882542652363667
172,0.07882178646699745
172,0.07881814641035811
172,0.0788145063537189
172,0.07881086629707956
172,0.07880722624044034
172,0.07880358618380101
172,0.07879994612716179
172,0.07879630607052246
172,0.07879266601388313
172,0.07878902595724391
172,0.07878538590060458
172,0.07878174584396536
172,0.07877810578732602
172,0.0787744657306868
172,0.07877082567404747
172,0.07876718561740825
172,0.07876354556076892
172,0.07875990550412959
172,0.07875626544749037
172,0.07875262539085104
172,0.07874898533421182
172,0.07874534527757249
172,0.07874170522093327
172,0.07873806516429394
172,0.07873442510765472
172,0.07873078505101538
172,0.07872714499437616
172,0.07872350493773683
172,0.0787198648810975
172,0.07871622482445828
173,0.07871258476781895
173,0.07870894471117973
173,0.0787053046545404
173,0.07870166459790118
173,0.07869802454126185
173,0.07869438448462263
173,0.0786907444279833
173,0.07868710437134396
173,0.07868346431470474
173,0.07867982425806541
173,0.07867618420142619
173,0.07867254414478686
173,0.07866890408814764
173,0.07866526403150831
173,0.07866162397486909
173,0.07865798391822976
173,0.07865434386159054
173,0.0786507038049512
173,0.07864706374831187
173,0.07864342369167265
173,0.07863978363503332
173,0.0786361435783941
173,0.07863250352175477
173,0.07862886346511555
173,0.07862522340847622
173,0.078621583351837
173,0.07861794329519767
173,0.07861430323855845
173,0.07861066318191912
173,0.07860702312527978
173,0.07860338306864056
173,0.07859974301200123
173,0.07859610295536201
173,0.07859246289872268
173,0.07858882284208346
173,0.07858518278544413
173,0.07858154272880491
173,0.07857790267216558
173,0.07857426261552625
173,0.07857062255888703
173,0.0785669825022477
173,0.07856334244560848
173,0.07855970238896914
173,0.07855606233232992
173,0.07855242227569059
173,0.07854878221905137
173,0.07854514216241204
173,0.07854150210577282
173,0.07853786204913349
173,0.07853422199249416
173,0.07853058193585494
173,0.0785269418792156
173,0.07852330182257639
173,0.07851966176593705
173,0.07851602170929783
173,0.0785123816526585
173,0.07850874159601928
173,0.07850510153937995
173,0.07850146148274062
173,0.0784978214261014
173,0.07849418136946207
173,0.07849054131282285
173,0.07848690125618352
173,0.0784832611995443
173,0.07847962114290497
173,0.07847598108626574
173,0.07847234102962641
173,0.0784687009729872
173,0.07846506091634786
173,0.07846142085970853
173,0.07845778080306931
173,0.07845414074642998
173,0.07845050068979076
173,0.07844686063315143
173,0.07844322057651221
173,0.07843958051987288
173,0.07843594046323366
173,0.07843230040659432
173,0.07842866034995499
173,0.07842502029331577
173,0.07842138023667644
173,0.07841774018003722
173,0.07841410012339789
173,0.07841046006675867
173,0.07840682001011934
173,0.07840317995348012
173,0.07839953989684079
173,0.07839589984020157
173,0.07839225978356223
173,0.0783886197269229
173,0.07838497967028368
173,0.07838133961364435
173,0.07837769955700513
173,0.0783740595003658
173,0.07837041944372658
173,0.07836677938708725
173,0.07836313933044803
173,0.0783594992738087
173,0.07835585921716937
174,0.07835221916053015
174,0.07834857910389081
174,0.0783449390472516
174,0.07834129899061226
174,0.07833765893397304
174,0.07833401887733371
174,0.07833037882069449
174,0.07832673876405516
174,0.07832309870741594
174,0.07831945865077661
174,0.07831581859413728
174,0.07831217853749806
174,0.07830853848085872
174,0.0783048984242195
174,0.07830125836758017
174,0.07829761831094095
174,0.07829397825430162
174,0.0782903381976624
174,0.07828669814102307
174,0.07828305808438374
174,0.07827941802774452
174,0.07827577797110519
174,0.07827213791446597
174,0.07826849785782664
174,0.07826485780118742
174,0.07826121774454808
174,0.07825757768790886
174,0.07825393763126953
174,0.07825029757463031
174,0.07824665751799098
174,0.07824301746135165
174,0.07823937740471243
174,0.0782357373480731
174,0.07823209729143388
174,0.07822845723479455
174,0.07822481717815533
174,0.078221177121516
174,0.07821753706487677
174,0.07821389700823744
174,0.07821025695159811
174,0.07820661689495889
174,0.07820297683831956
174,0.07819933678168034
174,0.07819569672504101
174,0.07819205666840179
174,0.07818841661176246
174,0.07818477655512324
174,0.0781811364984839
174,0.07817749644184468
174,0.07817385638520535
174,0.07817021632856602
174,0.0781665762719268
174,0.07816293621528747
174,0.07815929615864825
174,0.07815565610200892
174,0.0781520160453697
174,0.07814837598873037
174,0.07814473593209115
174,0.07814109587545182
174,0.0781374558188126
174,0.07813381576217326
174,0.07813017570553393
174,0.07812653564889471
174,0.07812289559225538
174,0.07811925553561616
174,0.07811561547897683
174,0.07811197542233761
174,0.07810833536569828
174,0.07810469530905906
174,0.07810105525241973
174,0.0780974151957804
174,0.07809377513914117
174,0.07809013508250184
174,0.07808649502586262
174,0.07808285496922329
174,0.07807921491258407
174,0.07807557485594474
174,0.07807193479930552
174,0.07806829474266619
174,0.07806465468602697
174,0.07806101462938764
174,0.0780573745727483
174,0.07805373451610909
174,0.07805009445946975
174,0.07804645440283053
174,0.0780428143461912
174,0.07803917428955198
174,0.07803553423291265
174,0.07803189417627343
174,0.0780282541196341
174,0.07802461406299477
174,0.07802097400635555
174,0.07801733394971622
174,0.078013693893077
174,0.07801005383643766
174,0.07800641377979844
174,0.07800277372315911
174,0.0779991336665199
174,0.07799549360988056
174,0.07799185355324134
174,0.07798821349660201
174,0.07798457343996268
174,0.07798093338332346
174,0.07797729332668413
174,0.07797365327004491
174,0.07797001321340558
174,0.07796637315676636
174,0.07796273310012702
174,0.0779590930434878
174,0.07795545298684847
174,0.07795181293020914
174,0.07794817287356992
174,0.07794453281693059
174,0.07794089276029137
174,0.07793725270365204
174,0.07793361264701282
174,0.07792997259037349
174,0.07792633253373427
175,0.07792269247709493
175,0.07791905242045571
175,0.07791541236381638
175,0.07791177230717705
175,0.07790813225053783
175,0.0779044921938985
175,0.07790085213725928
175,0.07789721208061995
175,0.07789357202398073
175,0.0778899319673414
175,0.07788629191070218
175,0.07788265185406285
175,0.07787901179742351
175,0.0778753717407843
175,0.07787173168414496
175,0.07786809162750574
175,0.07786445157086641
175,0.07786081151422719
175,0.07785717145758786
175,0.07785353140094864
175,0.07784989134430931
175,0.07784625128767009
175,0.07784261123103076
175,0.07783897117439142
175,0.0778353311177522
175,0.07783169106111287
175,0.07782805100447365
175,0.07782441094783432
175,0.0778207708911951
175,0.07781713083455577
175,0.07781349077791655
175,0.07780985072127722
175,0.07780621066463789
175,0.07780257060799867
175,0.07779893055135934
175,0.07779529049472012
175,0.07779165043808078
175,0.07778801038144156
175,0.07778437032480223
175,0.07778073026816301
175,0.07777709021152368
175,0.07777345015488446
175,0.07776981009824513
175,0.0777661700416058
175,0.07776252998496658
175,0.07775888992832725
175,0.07775524987168803
175,0.0777516098150487
175,0.07774796975840947
175,0.07774432970177014
175,0.07774068964513092
175,0.07773704958849159
175,0.07773340953185237
175,0.07772976947521304
175,0.07772612941857371
175,0.07772248936193449
175,0.07771884930529516
175,0.07771520924865594
175,0.0777115691920166
175,0.07770792913537738
175,0.07770428907873805
175,0.07770064902209883
175,0.0776970089654595
175,0.07769336890882017
175,0.07768972885218095
175,0.07768608879554162
175,0.0776824487389024
175,0.07767880868226307
175,0.07767516862562385
175,0.07767152856898452
175,0.0776678885123453
175,0.07766424845570596
175,0.07766060839906674
175,0.07765696834242741
175,0.07765332828578808
175,0.07764968822914886
175,0.07764604817250953
175,0.07764240811587031
175,0.07763876805923098
175,0.07763512800259176
175,0.07763148794595243
175,0.0776278478893132
175,0.07762420783267387
175,0.07762056777603454
175,0.07761692771939532
175,0.07761328766275599
175,0.07760964760611677
175,0.07760600754947744
175,0.07760236749283822
175,0.07759872743619889
175,0.07759508737955967
175,0.07759144732292034
175,0.07758780726628112
175,0.07758416720964179
175,0.07758052715300245
175,0.07757688709636323
175,0.0775732470397239
175,0.07756960698308468
175,0.07756596692644535
175,0.07756232686980613
175,0.0775586868131668
175,0.07755504675652758
175,0.07755140669988825
175,0.07754776664324892
175,0.0775441265866097
175,0.07754048652997036
175,0.07753684647333114
175,0.07753320641669181
176,0.07752956636005259
176,0.07752592630341326
176,0.07752228624677404
176,0.07751864619013471
176,0.07751500613349549
176,0.07751136607685616
176,0.07750772602021683
176,0.0775040859635776
176,0.07750044590693828
176,0.07749680585029906
176,0.07749316579365972
176,0.0774895257370205
176,0.07748588568038117
176,0.07748224562374195
176,0.07747860556710262
176,0.07747496551046329
176,0.07747132545382407
176,0.07746768539718474
176,0.07746404534054552
176,0.07746040528390619
176,0.07745676522726697
176,0.07745312517062763
176,0.07744948511398841
176,0.07744584505734908
176,0.07744220500070986
176,0.07743856494407053
176,0.0774349248874312
176,0.07743128483079198
176,0.07742764477415265
176,0.07742400471751343
176,0.0774203646608741
176,0.07741672460423488
176,0.07741308454759555
176,0.07740944449095633
176,0.077405804434317
176,0.07740216437767766
176,0.07739852432103844
176,0.07739488426439911
176,0.07739124420775989
176,0.07738760415112056
176,0.07738396409448134
176,0.07738032403784201
176,0.07737668398120279
176,0.07737304392456346
176,0.07736940386792424
176,0.0773657638112849
176,0.07736212375464557
176,0.07735848369800635
176,0.07735484364136702
176,0.0773512035847278
176,0.07734756352808847
176,0.07734392347144925
176,0.07734028341480992
176,0.0773366433581707
176,0.07733300330153137
176,0.07732936324489204
176,0.07732572318825282
176,0.07732208313161348
176,0.07731844307497426
176,0.07731480301833493
176,0.07731116296169571
176,0.07730752290505638
176,0.07730388284841716
176,0.07730024279177783
176,0.07729660273513861
176,0.07729296267849928
176,0.07728932262185995
176,0.07728568256522073
176,0.0772820425085814
176,0.07727840245194217
176,0.07727476239530284
176,0.07727112233866362
176,0.07726748228202429
176,0.07726384222538507
176,0.07726020216874574
176,0.07725656211210652
176,0.07725292205546719
176,0.07724928199882786
176,0.07724564194218864
176,0.0772420018855493
176,0.07723836182891008
176,0.07723472177227075
176,0.07723108171563153
176,0.0772274416589922
176,0.07722380160235298
176,0.07722016154571365
176,0.07721652148907432
176,0.0772128814324351
176,0.07720924137579577
176,0.07720560131915655
176,0.07720196126251722
176,0.077198321205878
176,0.07719468114923866
176,0.07719104109259944
176,0.07718740103596011
176,0.07718376097932089
176,0.07718012092268156
176,0.07717648086604223
176,0.07717284080940301
176,0.07716920075276368
176,0.07716556069612446
176,0.07716192063948513
176,0.0771582805828459
176,0.07715464052620657
176,0.07715100046956735
176,0.07714736041292802
176,0.07714372035628869
176,0.07714008029964947
176,0.07713644024301014
176,0.07713280018637092
176,0.07712916012973159
176,0.07712552007309237
176,0.07712188001645304
177,0.07711823995981382
177,0.07711459990317449
177,0.07711095984653527
177,0.07710731978989593
177,0.0771036797332566
177,0.07710003967661738
177,0.07709639961997805
177,0.07709275956333883
177,0.0770891195066995
177,0.07708547945006028
177,0.07708183939342095
177,0.07707819933678173
177,0.0770745592801424
177,0.07707091922350306
177,0.07706727916686384
177,0.07706363911022451
177,0.07705999905358529
177,0.07705635899694596
177,0.07705271894030674
177,0.07704907888366741
177,0.07704543882702819
177,0.07704179877038886
177,0.07703815871374964
177,0.0770345186571103
177,0.07703087860047098
177,0.07702723854383176
177,0.07702359848719242
177,0.0770199584305532
177,0.07701631837391387
177,0.07701267831727465
177,0.07700903826063532
177,0.0770053982039961
177,0.07700175814735677
177,0.07699811809071744
177,0.07699447803407822
177,0.07699083797743889
177,0.07698719792079967
177,0.07698355786416033
177,0.07697991780752111
177,0.07697627775088178
177,0.07697263769424256
177,0.07696899763760323
177,0.07696535758096401
177,0.07696171752432468
177,0.07695807746768535
177,0.07695443741104613
177,0.0769507973544068
177,0.07694715729776758
177,0.07694351724112825
177,0.07693987718448903
177,0.0769362371278497
177,0.07693259707121047
177,0.07692895701457114
177,0.07692531695793181
177,0.07692167690129259
177,0.07691803684465326
177,0.07691439678801404
177,0.07691075673137471
177,0.07690711667473549
177,0.07690347661809616
177,0.07689983656145694
177,0.0768961965048176
177,0.07689255644817838
177,0.07688891639153905
177,0.07688527633489972
177,0.0768816362782605
177,0.07687799622162117
177,0.07687435616498195
177,0.07687071610834262
177,0.0768670760517034
177,0.07686343599506407
177,0.07685979593842485
177,0.07685615588178552
177,0.0768525158251463
177,0.07684887576850696
177,0.07684523571186763
177,0.07684159565522841
177,0.07683795559858908
177,0.07683431554194986
177,0.07683067548531053
177,0.07682703542867131
177,0.07682339537203198
177,0.07681975531539276
177,0.07681611525875343
177,0.0768124752021141
177,0.07680883514547487
177,0.07680519508883554
177,0.07680155503219632
177,0.07679791497555699
177,0.07679427491891777
177,0.07679063486227844
177,0.07678699480563922
177,0.07678335474899989
177,0.07677971469236067
177,0.07677607463572134
177,0.076772434579082
177,0.07676879452244278
177,0.07676515446580345
177,0.07676151440916423
177,0.0767578743525249
177,0.07675423429588568
177,0.07675059423924635
177,0.07674695418260713
178,0.0767433141259678
178,0.07673967406932847
178,0.07673603401268925
178,0.07673239395604992
178,0.0767287538994107
178,0.07672511384277136
178,0.07672147378613214
178,0.07671783372949281
178,0.07671419367285359
178,0.07671055361621426
178,0.07670691355957504
178,0.07670327350293571
178,0.07669963344629638
178,0.07669599338965716
178,0.07669235333301783
178,0.0766887132763786
178,0.07668507321973927
178,0.07668143316310005
178,0.07667779310646072
178,0.0766741530498215
178,0.07667051299318217
178,0.07666687293654284
178,0.07666323287990362
178,0.07665959282326429
178,0.07665595276662507
178,0.07665231270998574
178,0.07664867265334652
178,0.07664503259670719
178,0.07664139254006797
178,0.07663775248342863
178,0.07663411242678941
178,0.07663047237015008
178,0.07662683231351075
178,0.07662319225687153
178,0.0766195522002322
178,0.07661591214359298
178,0.07661227208695365
178,0.07660863203031443
178,0.0766049919736751
178,0.07660135191703588
178,0.07659771186039654
178,0.07659407180375721
178,0.07659043174711799
178,0.07658679169047866
178,0.07658315163383944
178,0.07657951157720011
178,0.07657587152056089
178,0.07657223146392156
178,0.07656859140728234
178,0.076564951350643
178,0.07656131129400379
178,0.07655767123736446
178,0.07655403118072512
178,0.0765503911240859
178,0.07654675106744657
178,0.07654311101080735
178,0.07653947095416802
178,0.0765358308975288
178,0.07653219084088947
178,0.07652855078425025
178,0.07652491072761092
178,0.07652127067097159
178,0.07651763061433237
178,0.07651399055769303
178,0.07651035050105381
178,0.07650671044441448
178,0.07650307038777526
178,0.07649943033113593
178,0.07649579027449671
178,0.07649215021785738
178,0.07648851016121816
178,0.07648487010457883
178,0.0764812300479395
178,0.07647758999130028
178,0.07647394993466095
178,0.07647030987802172
178,0.0764666698213824
178,0.07646302976474317
178,0.07645938970810384
178,0.07645574965146462
178,0.07645210959482529
178,0.07644846953818596
178,0.07644482948154674
178,0.07644118942490741
178,0.07643754936826819
178,0.07643390931162886
178,0.07643026925498964
178,0.0764266291983503
178,0.07642298914171108
179,0.07641934908507175
179,0.07641570902843253
179,0.0764120689717932
179,0.07640842891515387
179,0.07640478885851465
179,0.07640114880187532
179,0.0763975087452361
179,0.07639386868859677
179,0.07639022863195755
179,0.07638658857531821
179,0.076382948518679
179,0.07637930846203966
179,0.07637566840540044
179,0.07637202834876111
179,0.07636838829212178
179,0.07636474823548256
179,0.07636110817884323
179,0.07635746812220401
179,0.07635382806556468
179,0.07635018800892546
179,0.07634654795228613
179,0.0763429078956469
179,0.07633926783900757
179,0.07633562778236824
179,0.07633198772572902
179,0.07632834766908969
179,0.07632470761245047
179,0.07632106755581114
179,0.07631742749917192
179,0.07631378744253259
179,0.07631014738589337
179,0.07630650732925404
179,0.07630286727261482
179,0.07629922721597548
179,0.07629558715933615
179,0.07629194710269693
179,0.0762883070460576
179,0.07628466698941838
179,0.07628102693277905
179,0.07627738687613983
179,0.0762737468195005
179,0.07627010676286128
179,0.07626646670622195
179,0.07626282664958262
179,0.0762591865929434
179,0.07625554653630406
179,0.07625190647966484
179,0.07624826642302551
179,0.07624462636638629
179,0.07624098630974696
179,0.07623734625310774
179,0.07623370619646841
179,0.07623006613982919
179,0.07622642608318986
179,0.07622278602655053
179,0.0762191459699113
179,0.07621550591327197
179,0.07621186585663275
179,0.07620822579999342
179,0.0762045857433542
179,0.07620094568671487
179,0.07619730563007565
179,0.07619366557343632
179,0.07619002551679699
179,0.07618638546015777
179,0.07618274540351844
179,0.07617910534687922
179,0.07617546529023989
179,0.07617182523360067
179,0.07616818517696133
179,0.07616454512032211
179,0.07616090506368278
179,0.07615726500704356
179,0.07615362495040423
179,0.0761499848937649
179,0.07614634483712568
179,0.07614270478048635
179,0.07613906472384713
179,0.0761354246672078
179,0.07613178461056858
179,0.07612814455392924
179,0.07612450449729002
179,0.07612086444065069
179,0.07611722438401136
179,0.07611358432737214
179,0.07610994427073281
179,0.07610630421409359
179,0.07610266415745426
179,0.07609902410081504
179,0.0760953840441757
179,0.07609174398753649
179,0.07608810393089716
179,0.07608446387425793
179,0.0760808238176186
179,0.07607718376097927
179,0.07607354370434005
179,0.07606990364770072
179,0.0760662635910615
179,0.07606262353442217
179,0.07605898347778295
180,0.07605534342114362
180,0.0760517033645044
180,0.07604806330786507
180,0.07604442325122573
180,0.07604078319458651
180,0.07603714313794718
180,0.07603350308130796
180,0.07602986302466863
180,0.07602622296802941
180,0.07602258291139008
180,0.07601894285475086
180,0.07601530279811153
180,0.07601166274147231
180,0.07600802268483298
180,0.07600438262819365
180,0.07600074257155442
180,0.0759971025149151
180,0.07599346245827587
180,0.07598982240163654
180,0.07598618234499732
180,0.07598254228835799
180,0.07597890223171877
180,0.07597526217507944
180,0.07597162211844011
180,0.07596798206180089
180,0.07596434200516156
180,0.07596070194852234
180,0.075957061891883
180,0.07595342183524378
180,0.07594978177860445
180,0.07594614172196523
180,0.0759425016653259
180,0.07593886160868668
180,0.07593522155204735
180,0.07593158149540802
180,0.0759279414387688
180,0.07592430138212947
180,0.07592066132549025
180,0.07591702126885091
180,0.0759133812122117
180,0.07590974115557236
180,0.07590610109893314
180,0.07590246104229381
180,0.07589882098565459
180,0.07589518092901526
180,0.07589154087237593
180,0.07588790081573671
180,0.07588426075909738
180,0.07588062070245816
180,0.07587698064581883
180,0.0758733405891796
180,0.07586970053254027
180,0.07586606047590105
180,0.07586242041926172
180,0.07585878036262239
180,0.07585514030598317
180,0.07585150024934384
180,0.07584786019270462
180,0.07584422013606529
180,0.07584058007942607
180,0.07583694002278674
180,0.07583329996614752
180,0.07582965990950818
180,0.07582601985286896
180,0.07582237979622963
180,0.0758187397395903
180,0.07581509968295108
180,0.07581145962631175
180,0.07580781956967253
180,0.0758041795130332
180,0.07580053945639398
180,0.07579689939975465
180,0.07579325934311543
180,0.0757896192864761
180,0.07578597922983676
180,0.07578233917319754
180,0.07577869911655821
180,0.07577505905991899
180,0.07577141900327966
180,0.07576777894664044
180,0.07576413889000111
180,0.07576049883336189
180,0.07575685877672256
180,0.07575321872008334
180,0.075749578663444
180,0.07574593860680467
180,0.07574229855016545
180,0.07573865849352612
180,0.0757350184368869
180,0.07573137838024757
180,0.07572773832360835
180,0.07572409826696902
180,0.0757204582103298
180,0.07571681815369047
180,0.07571317809705114
180,0.07570953804041192
180,0.07570589798377259
180,0.07570225792713337
180,0.07569861787049403
180,0.07569497781385481
180,0.07569133775721548
180,0.07568769770057626
181,0.07568405764393693
181,0.07568041758729771
181,0.07567677753065838
181,0.07567313747401905
181,0.07566949741737983
181,0.0756658573607405
181,0.07566221730410128
181,0.07565857724746194
181,0.07565493719082272
181,0.07565129713418339
181,0.07564765707754417
181,0.07564401702090484
181,0.07564037696426551
181,0.07563673690762629
181,0.07563309685098696
181,0.07562945679434774
181,0.0756258167377084
181,0.07562217668106919
181,0.07561853662442986
181,0.07561489656779063
181,0.0756112565111513
181,0.07560761645451208
181,0.07560397639787275
181,0.07560033634123342
181,0.0755966962845942
181,0.07559305622795487
181,0.07558941617131565
181,0.07558577611467632
181,0.0755821360580371
181,0.07557849600139777
181,0.07557485594475855
181,0.07557121588811921
181,0.07556757583147988
181,0.07556393577484066
181,0.07556029571820133
181,0.07555665566156211
181,0.07555301560492278
181,0.07554937554828356
181,0.07554573549164423
181,0.07554209543500501
181,0.07553845537836568
181,0.07553481532172646
181,0.07553117526508712
181,0.0755275352084478
181,0.07552389515180857
181,0.07552025509516924
181,0.07551661503853002
181,0.07551297498189069
181,0.07550933492525147
181,0.07550569486861214
181,0.07550205481197292
181,0.07549841475533359
181,0.07549477469869437
181,0.07549113464205504
181,0.0754874945854157
181,0.07548385452877648
181,0.07548021447213715
181,0.07547657441549793
181,0.0754729343588586
181,0.07546929430221938
181,0.07546565424558005
181,0.07546201418894083
181,0.0754583741323015
181,0.07545473407566217
181,0.07545109401902295
181,0.07544745396238361
181,0.0754438139057444
181,0.07544017384910506
181,0.07543653379246584
181,0.07543289373582651
181,0.07542925367918729
181,0.07542561362254796
181,0.07542197356590874
181,0.07541833350926941
181,0.07541469345263008
181,0.07541105339599086
181,0.07540741333935153
181,0.0754037732827123
181,0.07540013322607297
181,0.07539649316943375
181,0.07539285311279442
181,0.0753892130561552
181,0.07538557299951587
181,0.07538193294287654
181,0.07537829288623732
181,0.07537465282959799
181,0.07537101277295877
181,0.07536737271631944
181,0.07536373265968022
181,0.07536009260304088
181,0.07535645254640166
181,0.07535281248976233
181,0.07534917243312311
181,0.07534553237648378
181,0.07534189231984445
181,0.07533825226320523
181,0.0753346122065659
181,0.07533097214992668
181,0.07532733209328735
181,0.07532369203664813
181,0.0753200519800088
182,0.07531641192336958
182,0.07531277186673024
182,0.07530913181009091
182,0.07530549175345169
182,0.07530185169681236
182,0.07529821164017314
182,0.07529457158353381
182,0.07529093152689459
182,0.07528729147025526
182,0.07528365141361604
182,0.0752800113569767
182,0.07527637130033749
182,0.07527273124369815
182,0.07526909118705882
182,0.0752654511304196
182,0.07526181107378027
182,0.07525817101714105
182,0.07525453096050172
182,0.0752508909038625
182,0.07524725084722317
182,0.07524361079058395
182,0.07523997073394462
182,0.07523633067730529
182,0.07523269062066607
182,0.07522905056402673
182,0.07522541050738751
182,0.07522177045074818
182,0.07521813039410896
182,0.07521449033746963
182,0.07521085028083041
182,0.07520721022419108
182,0.07520357016755186
182,0.07519993011091253
182,0.0751962900542732
182,0.07519264999763398
182,0.07518900994099464
182,0.07518536988435542
182,0.07518172982771609
182,0.07517808977107687
182,0.07517444971443754
182,0.07517080965779832
182,0.07516716960115899
182,0.07516352954451966
182,0.07515988948788044
182,0.0751562494312411
182,0.07515260937460189
182,0.07514896931796256
182,0.07514532926132333
182,0.075141689204684
182,0.07513804914804478
182,0.07513440909140545
182,0.07513076903476623
182,0.0751271289781269
182,0.07512348892148757
182,0.07511984886484835
182,0.07511620880820902
182,0.0751125687515698
182,0.07510892869493047
182,0.07510528863829125
182,0.07510164858165191
182,0.0750980085250127
182,0.07509436846837336
182,0.07509072841173403
182,0.07508708835509481
182,0.07508344829845548
182,0.07507980824181626
182,0.07507616818517693
182,0.07507252812853771
182,0.07506888807189838
182,0.07506524801525916
182,0.07506160795861982
182,0.0750579679019806
182,0.07505432784534127
182,0.07505068778870194
182,0.07504704773206272
182,0.07504340767542339
182,0.07503976761878417
182,0.07503612756214484
182,0.07503248750550562
182,0.07502884744886629
182,0.07502520739222707
182,0.07502156733558774
182,0.07501792727894852
182,0.07501428722230918
182,0.07501064716566985
182,0.07500700710903063
182,0.0750033670523913
182,0.07499972699575208
182,0.07499608693911275
182,0.07499244688247353
182,0.0749888068258342
183,0.07498516676919498
183,0.07498152671255565
183,0.07497788665591631
183,0.0749742465992771
183,0.07497060654263776
183,0.07496696648599854
183,0.07496332642935921
183,0.07495968637271999
183,0.07495604631608066
183,0.07495240625944144
183,0.07494876620280211
183,0.07494512614616289
183,0.07494148608952356
183,0.07493784603288423
183,0.074934205976245
183,0.07493056591960567
183,0.07492692586296645
183,0.07492328580632712
183,0.0749196457496879
183,0.07491600569304857
183,0.07491236563640935
183,0.07490872557977002
183,0.07490508552313069
183,0.07490144546649147
183,0.07489780540985214
183,0.07489416535321292
183,0.07489052529657358
183,0.07488688523993436
183,0.07488324518329503
183,0.07487960512665581
183,0.07487596507001648
183,0.07487232501337726
183,0.07486868495673793
183,0.0748650449000986
183,0.07486140484345938
183,0.07485776478682005
183,0.07485412473018083
