avalanche_size,ccdf_probability
1,0.9953298073318021
1,0.9953261672751628
1,0.9953225272185235
1,0.9953188871618842
1,0.995315247105245
1,0.9953116070486057
1,0.9953079669919664
1,0.9953043269353271
1,0.9953006868786878
1,0.9952970468220486
1,0.9952934067654092
1,0.99528976670877
1,0.9952861266521307
1,0.9952824865954915
1,0.9952788465388521
1,0.9952752064822129
1,0.9952715664255736
1,0.9952679263689344
1,0.995264286312295
1,0.9952606462556557
1,0.9952570061990165
1,0.9952533661423771
1,0.9952497260857379
1,0.9952460860290986
1,0.9952424459724594
1,0.99523880591582
1,0.9952351658591808
1,0.9952315258025415
1,0.9952278857459022
1,0.9952242456892629
1,0.9952206056326236
1,0.9952169655759844
1,0.995213325519345
1,0.9952096854627058
1,0.9952060454060665
1,0.9952024053494273
1,0.995198765292788
1,0.9951951252361487
1,0.9951914851795094
1,0.9951878451228701
1,0.9951842050662308
1,0.9951805650095915
1,0.9951769249529523
1,0.995173284896313
1,0.9951696448396737
1,0.9951660047830344
1,0.9951623647263952
1,0.9951587246697559
1,0.9951550846131165
1,0.9951514445564773
1,0.995147804499838
1,0.9951441644431988
1,0.9951405243865594
1,0.9951368843299202
1,0.9951332442732809
1,0.9951296042166417
1,0.9951259641600023
1,0.9951223241033631
1,0.9951186840467238
1,0.9951150439900844
1,0.9951114039334452
1,0.9951077638768059
1,0.9951041238201667
1,0.9951004837635273
1,0.9950968437068881
1,0.9950932036502488
1,0.9950895635936096
1,0.9950859235369702
1,0.995082283480331
1,0.9950786434236917
1,0.9950750033670523
1,0.9950713633104131
1,0.9950677232537738
1,0.9950640831971346
1,0.9950604431404952
1,0.995056803083856
1,0.9950531630272167
1,0.9950495229705775
1,0.9950458829139381
1,0.9950422428572988
1,0.9950386028006596
1,0.9950349627440203
1,0.995031322687381
1,0.9950276826307417
1,0.9950240425741025
1,0.9950204025174632
1,0.9950167624608239
1,0.9950131224041846
1,0.9950094823475454
1,0.995005842290906
1,0.9950022022342667
1,0.9949985621776275
1,0.9949949221209882
1,0.994991282064349
1,0.9949876420077096
1,0.9949840019510704
1,0.9949803618944311
1,0.9949767218377918
1,0.9949730817811525
1,0.9949694417245132
1,0.994965801667874
1,0.9949621616112346
1,0.9949585215545954
1,0.9949548814979561
1,0.9949512414413169
1,0.9949476013846775
1,0.9949439613280383
1,0.994940321271399
1,0.9949366812147598
1,0.9949330411581204
1,0.9949294011014811
1,0.9949257610448419
1,0.9949221209882025
1,0.9949184809315633
1,0.994914840874924
1,0.9949112008182848
1,0.9949075607616454
1,0.9949039207050062
1,0.9949002806483669
1,0.9948966405917276
1,0.9948930005350883
1,0.994889360478449
1,0.9948857204218098
1,0.9948820803651705
1,0.9948784403085312
1,0.9948748002518919
1,0.9948711601952527
1,0.9948675201386133
1,0.9948638800819741
1,0.9948602400253348
1,0.9948565999686955
1,0.9948529599120562
1,0.9948493198554169
1,0.9948456797987777
1,0.9948420397421384
1,0.9948383996854991
1,0.9948347596288598
1,0.9948311195722206
1,0.9948274795155813
1,0.9948238394589419
1,0.9948201994023027
1,0.9948165593456634
1,0.9948129192890242
1,0.9948092792323848
1,0.9948056391757456
1,0.9948019991191063
1,0.994798359062467
1,0.9947947190058277
1,0.9947910789491885
1,0.9947874388925492
1,0.9947837988359098
1,0.9947801587792706
1,0.9947765187226313
1,0.9947728786659921
1,0.9947692386093527
1,0.9947655985527135
1,0.9947619584960742
1,0.994758318439435
1,0.9947546783827956
1,0.9947510383261563
1,0.9947473982695171
1,0.9947437582128777
1,0.9947401181562385
1,0.9947364780995992
1,0.99473283804296
1,0.9947291979863206
1,0.9947255579296814
1,0.9947219178730421
1,0.9947182778164029
1,0.9947146377597635
1,0.9947109977031242
1,0.994707357646485
1,0.9947037175898457
1,0.9947000775332064
1,0.9946964374765671
1,0.9946927974199279
1,0.9946891573632886
1,0.9946855173066493
1,0.99468187725001
1,0.9946782371933707
1,0.9946745971367315
1,0.9946709570800921
1,0.9946673170234529
1,0.9946636769668136
1,0.9946600369101743
1,0.994656396853535
1,0.9946527567968958
1,0.9946491167402565
1,0.9946454766836172
1,0.9946418366269779
1,0.9946381965703386
1,0.9946345565136994
1,0.99463091645706
1,0.9946272764004208
1,0.9946236363437815
1,0.9946199962871423
1,0.9946163562305029
1,0.9946127161738637
1,0.9946090761172244
1,0.9946054360605852
1,0.9946017960039458
1,0.9945981559473065
1,0.9945945158906673
1,0.9945908758340279
1,0.9945872357773887
1,0.9945835957207494
1,0.9945799556641102
1,0.9945763156074708
1,0.9945726755508316
1,0.9945690354941923
1,0.994565395437553
1,0.9945617553809137
1,0.9945581153242744
1,0.9945544752676352
1,0.9945508352109959
1,0.9945471951543566
1,0.9945435550977173
1,0.9945399150410781
1,0.9945362749844388
1,0.9945326349277995
1,0.9945289948711602
1,0.9945253548145209
1,0.9945217147578816
1,0.9945180747012423
1,0.9945144346446031
1,0.9945107945879638
1,0.9945071545313245
1,0.9945035144746852
1,0.994499874418046
1,0.9944962343614067
1,0.9944925943047673
1,0.9944889542481281
1,0.9944853141914888
1,0.9944816741348496
1,0.9944780340782102
1,0.994474394021571
1,0.9944707539649317
1,0.9944671139082925
1,0.9944634738516531
1,0.9944598337950139
1,0.9944561937383746
1,0.9944525536817352
1,0.994448913625096
1,0.9944452735684567
1,0.9944416335118175
1,0.9944379934551781
1,0.9944343533985389
1,0.9944307133418996
1,0.9944270732852604
1,0.994423433228621
1,0.9944197931719817
1,0.9944161531153425
1,0.9944125130587032
1,0.9944088730020639
1,0.9944052329454246
1,0.9944015928887854
1,0.994397952832146
1,0.9943943127755068
1,0.9943906727188675
1,0.9943870326622283
1,0.994383392605589
1,0.9943797525489496
1,0.9943761124923104
1,0.9943724724356711
1,0.9943688323790318
1,0.9943651923223925
1,0.9943615522657533
1,0.994357912209114
1,0.9943542721524747
1,0.9943506320958354
1,0.9943469920391961
1,0.9943433519825569
1,0.9943397119259175
1,0.9943360718692783
1,0.994332431812639
1,0.9943287917559998
1,0.9943251516993604
1,0.9943215116427212
1,0.9943178715860819
1,0.9943142315294426
1,0.9943105914728033
1,0.994306951416164
1,0.9943033113595248
1,0.9942996713028854
1,0.9942960312462462
1,0.9942923911896069
1,0.9942887511329677
1,0.9942851110763283
1,0.9942814710196891
1,0.9942778309630498
1,0.9942741909064104
1,0.9942705508497712
1,0.9942669107931319
1,0.9942632707364927
1,0.9942596306798533
1,0.9942559906232141
1,0.9942523505665748
1,0.9942487105099356
1,0.9942450704532962
1,0.994241430396657
1,0.9942377903400177
1,0.9942341502833784
1,0.9942305102267391
1,0.9942268701700998
1,0.9942232301134606
1,0.9942195900568213
1,0.994215950000182
1,0.9942123099435427
1,0.9942086698869035
1,0.9942050298302642
1,0.9942013897736248
1,0.9941977497169856
1,0.9941941096603463
1,0.994190469603707
1,0.9941868295470677
1,0.9941831894904285
1,0.9941795494337892
1,0.99417590937715
1,0.9941722693205106
1,0.9941686292638714
1,0.9941649892072321
1,0.9941613491505927
1,0.9941577090939535
1,0.9941540690373142
1,0.994150428980675
1,0.9941467889240356
1,0.9941431488673964
1,0.9941395088107571
1,0.9941358687541179
1,0.9941322286974785
1,0.9941285886408393
1,0.9941249485842
1,0.9941213085275606
1,0.9941176684709214
1,0.9941140284142821
1,0.9941103883576429
1,0.9941067483010035
1,0.9941031082443643
1,0.994099468187725
1,0.9940958281310858
1,0.9940921880744464
1,0.9940885480178071
1,0.9940849079611679
1,0.9940812679045286
1,0.9940776278478893
1,0.99407398779125
1,0.9940703477346108
1,0.9940667076779715
1,0.9940630676213322
1,0.9940594275646929
1,0.9940557875080537
1,0.9940521474514143
1,0.994048507394775
1,0.9940448673381358
1,0.9940412272814965
1,0.9940375872248572
1,0.9940339471682179
1,0.9940303071115787
1,0.9940266670549394
1,0.9940230269983001
1,0.9940193869416608
1,0.9940157468850215
1,0.9940121068283823
1,0.9940084667717429
1,0.9940048267151037
1,0.9940011866584644
1,0.9939975466018252
1,0.9939939065451858
1,0.9939902664885466
1,0.9939866264319073
1,0.993982986375268
1,0.9939793463186287
1,0.9939757062619894
1,0.9939720662053502
1,0.9939684261487108
1,0.9939647860920716
1,0.9939611460354323
1,0.9939575059787931
1,0.9939538659221537
1,0.9939502258655145
1,0.9939465858088752
1,0.9939429457522359
1,0.9939393056955966
1,0.9939356656389573
1,0.9939320255823181
1,0.9939283855256787
1,0.9939247454690395
1,0.9939211054124002
1,0.993917465355761
1,0.9939138252991216
1,0.9939101852424824
1,0.9939065451858431
1,0.9939029051292038
1,0.9938992650725645
1,0.9938956250159252
1,0.993891984959286
1,0.9938883449026467
1,0.9938847048460074
1,0.9938810647893681
1,0.9938774247327289
1,0.9938737846760896
1,0.9938701446194502
1,0.993866504562811
1,0.9938628645061717
1,0.9938592244495325
1,0.9938555843928931
1,0.9938519443362539
1,0.9938483042796146
1,0.9938446642229753
1,0.993841024166336
1,0.9938373841096968
1,0.9938337440530575
1,0.9938301039964181
1,0.9938264639397789
1,0.9938228238831396
1,0.9938191838265004
1,0.993815543769861
1,0.9938119037132218
1,0.9938082636565825
1,0.9938046235999433
1,0.9938009835433039
1,0.9937973434866647
1,0.9937937034300254
1,0.993790063373386
1,0.9937864233167468
1,0.9937827832601075
1,0.9937791432034683
1,0.9937755031468289
1,0.9937718630901897
1,0.9937682230335504
1,0.9937645829769112
1,0.9937609429202718
1,0.9937573028636325
1,0.9937536628069933
1,0.993750022750354
1,0.9937463826937147
1,0.9937427426370754
1,0.9937391025804362
1,0.9937354625237969
1,0.9937318224671576
1,0.9937281824105183
1,0.9937245423538791
1,0.9937209022972397
1,0.9937172622406004
1,0.9937136221839612
1,0.9937099821273219
1,0.9937063420706826
1,0.9937027020140433
1,0.9936990619574041
1,0.9936954219007648
1,0.9936917818441255
1,0.9936881417874862
1,0.9936845017308469
1,0.9936808616742077
1,0.9936772216175683
1,0.9936735815609291
1,0.9936699415042898
1,0.9936663014476506
1,0.9936626613910112
1,0.993659021334372
1,0.9936553812777327
1,0.9936517412210935
1,0.9936481011644541
1,0.9936444611078148
1,0.9936408210511756
1,0.9936371809945362
1,0.993633540937897
1,0.9936299008812577
1,0.9936262608246185
1,0.9936226207679791
1,0.9936189807113399
1,0.9936153406547006
1,0.9936117005980613
1,0.993608060541422
1,0.9936044204847827
1,0.9936007804281435
1,0.9935971403715042
1,0.9935935003148649
1,0.9935898602582256
1,0.9935862202015864
1,0.993582580144947
1,0.9935789400883078
1,0.9935753000316685
1,0.9935716599750292
1,0.9935680199183899
1,0.9935643798617506
1,0.9935607398051114
1,0.9935570997484721
1,0.9935534596918328
1,0.9935498196351935
1,0.9935461795785543
1,0.993542539521915
1,0.9935388994652756
1,0.9935352594086364
1,0.9935316193519971
1,0.9935279792953579
1,0.9935243392387185
1,0.9935206991820793
1,0.99351705912544
1,0.9935134190688008
1,0.9935097790121614
1,0.9935061389555222
1,0.9935024988988829
1,0.9934988588422435
1,0.9934952187856043
1,0.993491578728965
1,0.9934879386723258
1,0.9934842986156864
1,0.9934806585590472
1,0.9934770185024079
1,0.9934733784457687
1,0.9934697383891293
1,0.99346609833249
1,0.9934624582758508
1,0.9934588182192114
1,0.9934551781625722
1,0.9934515381059329
1,0.9934478980492937
1,0.9934442579926543
1,0.9934406179360151
1,0.9934369778793758
1,0.9934333378227366
1,0.9934296977660972
1,0.9934260577094579
1,0.9934224176528187
1,0.9934187775961794
1,0.9934151375395401
1,0.9934114974829008
1,0.9934078574262616
1,0.9934042173696223
1,0.993400577312983
1,0.9933969372563437
1,0.9933932971997044
1,0.9933896571430652
1,0.9933860170864258
1,0.9933823770297866
1,0.9933787369731473
1,0.993375096916508
1,0.9933714568598687
1,0.9933678168032295
1,0.9933641767465902
1,0.993360536689951
1,0.9933568966333116
1,0.9933532565766723
1,0.9933496165200331
1,0.9933459764633937
1,0.9933423364067545
1,0.9933386963501152
1,0.993335056293476
1,0.9933314162368366
1,0.9933277761801974
1,0.9933241361235581
1,0.9933204960669189
1,0.9933168560102795
1,0.9933132159536402
1,0.993309575897001
1,0.9933059358403616
1,0.9933022957837224
1,0.9932986557270831
1,0.9932950156704439
1,0.9932913756138045
1,0.9932877355571653
1,0.993284095500526
1,0.9932804554438867
1,0.9932768153872474
1,0.9932731753306081
1,0.9932695352739689
1,0.9932658952173296
1,0.9932622551606903
1,0.993258615104051
1,0.9932549750474118
1,0.9932513349907724
1,0.9932476949341332
1,0.9932440548774939
1,0.9932404148208546
1,0.9932367747642153
1,0.993233134707576
1,0.9932294946509368
1,0.9932258545942975
1,0.9932222145376582
1,0.9932185744810189
1,0.9932149344243797
1,0.9932112943677404
1,0.993207654311101
1,0.9932040142544618
1,0.9932003741978225
1,0.9931967341411833
1,0.9931930940845439
1,0.9931894540279047
1,0.9931858139712654
1,0.9931821739146262
1,0.9931785338579868
1,0.9931748938013476
1,0.9931712537447083
1,0.9931676136880689
1,0.9931639736314297
1,0.9931603335747904
1,0.9931566935181512
1,0.9931530534615118
1,0.9931494134048726
1,0.9931457733482333
1,0.9931421332915941
1,0.9931384932349547
1,0.9931348531783154
1,0.9931312131216762
1,0.9931275730650369
1,0.9931239330083976
1,0.9931202929517583
1,0.9931166528951191
1,0.9931130128384797
1,0.9931093727818405
1,0.9931057327252012
1,0.993102092668562
1,0.9930984526119226
1,0.9930948125552833
1,0.9930911724986441
1,0.9930875324420048
1,0.9930838923853655
1,0.9930802523287262
1,0.993076612272087
1,0.9930729722154477
1,0.9930693321588084
1,0.9930656921021691
1,0.9930620520455298
1,0.9930584119888906
1,0.9930547719322512
1,0.993051131875612
1,0.9930474918189727
1,0.9930438517623335
1,0.9930402117056941
1,0.9930365716490549
1,0.9930329315924156
1,0.9930292915357763
1,0.993025651479137
1,0.9930220114224977
1,0.9930183713658585
1,0.9930147313092191
1,0.9930110912525799
1,0.9930074511959406
1,0.9930038111393014
1,0.993000171082662
1,0.9929965310260228
1,0.9929928909693835
1,0.9929892509127441
1,0.9929856108561049
1,0.9929819707994656
1,0.9929783307428264
1,0.992974690686187
1,0.9929710506295478
1,0.9929674105729085
1,0.9929637705162693
1,0.9929601304596299
1,0.9929564904029907
1,0.9929528503463514
1,0.9929492102897121
1,0.9929455702330728
1,0.9929419301764335
1,0.9929382901197943
1,0.992934650063155
1,0.9929310100065157
1,0.9929273699498764
1,0.9929237298932372
1,0.9929200898365979
1,0.9929164497799585
1,0.9929128097233193
1,0.99290916966668
1,0.9929055296100407
1,0.9929018895534014
1,0.9928982494967622
1,0.9928946094401229
1,0.9928909693834836
1,0.9928873293268443
1,0.9928836892702051
1,0.9928800492135658
1,0.9928764091569264
1,0.9928727691002872
1,0.9928691290436479
1,0.9928654889870087
1,0.9928618489303693
1,0.9928582088737301
1,0.9928545688170908
1,0.9928509287604516
1,0.9928472887038122
1,0.992843648647173
1,0.9928400085905337
1,0.9928363685338943
1,0.9928327284772551
1,0.9928290884206158
1,0.9928254483639766
1,0.9928218083073372
1,0.992818168250698
1,0.9928145281940587
1,0.9928108881374195
1,0.9928072480807801
1,0.9928036080241408
1,0.9927999679675016
1,0.9927963279108623
1,0.992792687854223
1,0.9927890477975837
1,0.9927854077409445
1,0.9927817676843051
1,0.9927781276276659
1,0.9927744875710266
1,0.9927708475143874
1,0.992767207457748
1,0.9927635674011087
1,0.9927599273444695
1,0.9927562872878302
1,0.9927526472311909
1,0.9927490071745516
1,0.9927453671179124
1,0.9927417270612731
1,0.9927380870046338
1,0.9927344469479945
1,0.9927308068913552
1,0.992727166834716
1,0.9927235267780766
1,0.9927198867214374
1,0.9927162466647981
1,0.9927126066081589
1,0.9927089665515195
1,0.9927053264948803
1,0.992701686438241
1,0.9926980463816018
1,0.9926944063249624
1,0.9926907662683231
1,0.9926871262116839
1,0.9926834861550445
1,0.9926798460984053
1,0.992676206041766
1,0.9926725659851268
1,0.9926689259284874
1,0.9926652858718482
1,0.9926616458152089
1,0.9926580057585696
1,0.9926543657019303
1,0.992650725645291
1,0.9926470855886518
1,0.9926434455320124
1,0.9926398054753732
1,0.9926361654187339
1,0.9926325253620947
1,0.9926288853054553
1,0.9926252452488161
1,0.9926216051921768
1,0.9926179651355375
1,0.9926143250788982
1,0.9926106850222589
1,0.9926070449656197
1,0.9926034049089804
1,0.9925997648523411
1,0.9925961247957018
1,0.9925924847390626
1,0.9925888446824233
1,0.9925852046257839
1,0.9925815645691447
1,0.9925779245125054
1,0.9925742844558662
1,0.9925706443992268
1,0.9925670043425876
1,0.9925633642859483
1,0.992559724229309
1,0.9925560841726697
1,0.9925524441160305
1,0.9925488040593912
1,0.9925451640027518
1,0.9925415239461126
1,0.9925378838894733
1,0.9925342438328341
1,0.9925306037761947
1,0.9925269637195555
1,0.9925233236629162
1,0.992519683606277
1,0.9925160435496376
1,0.9925124034929983
1,0.9925087634363591
1,0.9925051233797197
1,0.9925014833230805
1,0.9924978432664412
1,0.992494203209802
1,0.9924905631531626
1,0.9924869230965234
1,0.9924832830398841
1,0.9924796429832449
1,0.9924760029266055
1,0.9924723628699662
1,0.992468722813327
1,0.9924650827566877
1,0.9924614427000484
1,0.9924578026434091
1,0.9924541625867699
1,0.9924505225301306
1,0.9924468824734913
1,0.992443242416852
1,0.9924396023602127
1,0.9924359623035734
1,0.9924323222469341
1,0.9924286821902949
1,0.9924250421336556
1,0.9924214020770163
1,0.992417762020377
1,0.9924141219637378
1,0.9924104819070985
1,0.9924068418504592
1,0.9924032017938199
1,0.9923995617371806
1,0.9923959216805414
1,0.992392281623902
1,0.9923886415672628
1,0.9923850015106235
1,0.9923813614539843
1,0.9923777213973449
1,0.9923740813407057
1,0.9923704412840664
1,0.9923668012274272
1,0.9923631611707878
1,0.9923595211141485
1,0.9923558810575093
1,0.9923522410008699
1,0.9923486009442307
1,0.9923449608875914
1,0.9923413208309522
1,0.9923376807743128
1,0.9923340407176736
1,0.9923304006610343
1,0.992326760604395
1,0.9923231205477557
1,0.9923194804911164
1,0.9923158404344772
1,0.9923122003778378
1,0.9923085603211986
1,0.9923049202645593
1,0.9923012802079201
1,0.9922976401512807
1,0.9922940000946415
1,0.9922903600380022
1,0.9922867199813629
1,0.9922830799247236
1,0.9922794398680843
1,0.9922757998114451
1,0.9922721597548058
1,0.9922685196981665
1,0.9922648796415272
1,0.992261239584888
1,0.9922575995282487
1,0.9922539594716093
1,0.9922503194149701
1,0.9922466793583308
1,0.9922430393016916
1,0.9922393992450522
1,0.992235759188413
1,0.9922321191317737
1,0.9922284790751345
1,0.9922248390184951
1,0.9922211989618559
1,0.9922175589052166
1,0.9922139188485772
1,0.992210278791938
1,0.9922066387352987
1,0.9922029986786595
1,0.9921993586220201
1,0.9921957185653809
1,0.9921920785087416
1,0.9921884384521024
1,0.992184798395463
1,0.9921811583388237
1,0.9921775182821845
1,0.9921738782255451
1,0.9921702381689059
1,0.9921665981122666
1,0.9921629580556274
1,0.992159317998988
